respondent_id,h1n1_vaccine,seasonal_vaccine
26982,0.611111111111111,0.8521961422263536
26983,0.06703951725660459,0
26984,0.06703951725660459,0.1370519939424533
26985,0.06703951725660459,0.1370519939424533
26986,0.06703951725660459,0.21419518377693286
26987,0.06703951725660459,0.1370519939424533
26988,0.06703951725660459,0.1370519939424533
26989,0.1961928154743629,0.793010752688172
26990,0.06703951725660459,0.1370519939424533
26991,0.30158730158730157,0.5789473684210527
26992,0.32093023255813957,0.4444444444444444
26993,0.06703951725660459,0.7511764705882353
26994,0.1961928154743629,0.30666666666666664
26995,0.18559556786703602,0.300509337860781
26996,0.6355140186915887,0.5789473684210527
26997,0.06703951725660459,0.1370519939424533
26998,0.06703951725660459,0.1370519939424533
26999,0.7191442676906199,0.8521961422263536
27000,0.06703951725660459,0.21419518377693286
27001,0.06703951725660459,0.8032967032967032
27002,0.06703951725660459,0.300509337860781
27003,0.06703951725660459,0.1370519939424533
27004,0.06703951725660459,0.1370519939424533
27005,0.18653761548614167,0.8392857142857142
27006,0.7191442676906199,0.8032967032967032
27007,0.06703951725660459,0.21419518377693286
27008,0.18653761548614167,0.1370519939424533
27009,0.06703951725660459,0.2605633802816901
27010,0.06703951725660459,0.1370519939424533
27011,0.1961928154743629,0.24005134788189988
27012,0.2914285714285714,0.38869257950530034
27013,0.06703951725660459,0.5873015873015873
27014,0.06703951725660459,0.27398615232443124
27015,0.06703951725660459,0.1370519939424533
27016,0.1961928154743629,0.30666666666666664
27017,0.41666666666666663,0.793010752688172
27018,0.06703951725660459,0.21419518377693286
27019,0.7191442676906199,0.8521961422263536
27020,0.298469387755102,0.38869257950530034
27021,0.06703951725660459,0.1370519939424533
27022,0.1961928154743629,0.1370519939424533
27023,0.18653761548614167,0.27398615232443124
27024,0.06703951725660459,0.1370519939424533
27025,0.1961928154743629,0.1370519939424533
27026,0.06703951725660459,0.2631578947368421
27027,0.06703951725660459,0.7511764705882353
27028,0.18653761548614167,0.7511764705882353
27029,0.06703951725660459,0.1370519939424533
27030,0.2903225806451613,0.2916666666666667
27031,0.18653761548614167,0.8521961422263536
27032,0.1961928154743629,0.703125
27033,0.1961928154743629,0.672566371681416
27034,0.06703951725660459,0.8521961422263536
27035,0.06703951725660459,0.1370519939424533
27036,0.06703951725660459,0.7511764705882353
27037,0.6470588235294118,0.2105263157894737
27038,0.06703951725660459,0.1370519939424533
27039,0.7191442676906199,0.8521961422263536
27040,0.18653761548614167,0.3383838383838384
27041,0.06703951725660459,0.7511764705882353
27042,0.06703951725660459,0.6229508196721312
27043,0.298469387755102,0.8521961422263536
27044,0.06703951725660459,0.1370519939424533
27045,0.06703951725660459,0.6000000000000001
27046,0.06703951725660459,0.1370519939424533
27047,0.7191442676906199,0.7318932655654383
27048,0.18653761548614167,0.7511764705882353
27049,0.6756756756756757,0.7799295774647887
27050,0.06703951725660459,0.6271186440677965
27051,0.06703951725660459,0.1370519939424533
27052,0.06703951725660459,0.27398615232443124
27053,0.7191442676906199,0.8032967032967032
27054,0.06703951725660459,0.1370519939424533
27055,0.1961928154743629,0.8521961422263536
27056,0.06703951725660459,0.1370519939424533
27057,0.06703951725660459,0.1370519939424533
27058,0.7191442676906199,0.8521961422263536
27059,0.06703951725660459,0.1370519939424533
27060,0.06703951725660459,0.21419518377693286
27061,0.06703951725660459,0.1370519939424533
27062,0.06703951725660459,0.4444444444444444
27063,0.06703951725660459,0.6949152542372882
27064,0.18653761548614167,0.27007299270072993
27065,0.06703951725660459,0.3383838383838384
27066,0.06703951725660459,0.6949152542372882
27067,0.64,0.793010752688172
27068,0.7191442676906199,0.8521961422263536
27069,0.7191442676906199,0.8521961422263536
27070,0.06703951725660459,0.1370519939424533
27071,0.06703951725660459,0.1370519939424533
27072,0.1961928154743629,0.8521961422263536
27073,0.06703951725660459,0.8521961422263536
27074,0.06703951725660459,0.1370519939424533
27075,0.7191442676906199,0.8521961422263536
27076,0.7959183673469388,0.7799295774647887
27077,0.06703951725660459,0.1370519939424533
27078,0.06703951725660459,0.7799295774647887
27079,0.21052631578947367,0.8521961422263536
27080,0.06703951725660459,0.1370519939424533
27081,0.06703951725660459,0.8521961422263536
27082,0.06703951725660459,0.1370519939424533
27083,0.06703951725660459,0.27398615232443124
27084,0.6764705882352942,0.7511764705882353
27085,0.06703951725660459,0.1370519939424533
27086,0.06703951725660459,0.1370519939424533
27087,0.18653761548614167,0.27398615232443124
27088,0.18559556786703602,0.300509337860781
27089,0.18653761548614167,0.27398615232443124
27090,0.1961928154743629,0.7511764705882353
27091,0.7191442676906199,0.300509337860781
27092,0.06703951725660459,0.1370519939424533
27093,0.1961928154743629,0.1370519939424533
27094,0.06703951725660459,0.1370519939424533
27095,0.06703951725660459,0.6271186440677965
27096,0.06703951725660459,0.27398615232443124
27097,0.6324786324786325,0.7318932655654383
27098,0.6470588235294118,0.8521961422263536
27099,0.1961928154743629,0.7511764705882353
27100,0.06703951725660459,0.8521961422263536
27101,0.06703951725660459,0.7511764705882353
27102,0.06703951725660459,0.7318932655654383
27103,0.06703951725660459,0.1370519939424533
27104,0.2903225806451613,0.27398615232443124
27105,0.06703951725660459,0.34375
27106,0.18653761548614167,0.672566371681416
27107,0.7191442676906199,0.8521961422263536
27108,0.06703951725660459,0.27398615232443124
27109,0.06703951725660459,0.1370519939424533
27110,0.06703951725660459,0.27398615232443124
27111,0.06703951725660459,0.2605633802816901
27112,0.298469387755102,0.7318932655654383
27113,0.06703951725660459,0.1370519939424533
27114,0.06703951725660459,0.1370519939424533
27115,0.4361702127659574,0.7854251012145749
27116,0.1961928154743629,0.8521961422263536
27117,0.06703951725660459,0.1370519939424533
27118,0.06703951725660459,0.6271186440677965
27119,0.06703951725660459,0.21419518377693286
27120,0.203125,0.8521961422263536
27121,0.06703951725660459,0.8032967032967032
27122,0.06703951725660459,0.2605633802816901
27123,0.06703951725660459,0.1370519939424533
27124,0.06703951725660459,0.24005134788189988
27125,0.06703951725660459,0.1370519939424533
27126,0.298469387755102,0.1370519939424533
27127,0.06703951725660459,0.1370519939424533
27128,0.06703951725660459,0.3529411764705882
27129,0.7959183673469388,0.8392857142857142
27130,0.06703951725660459,0.1370519939424533
27131,0.06703951725660459,0.1370519939424533
27132,0.4361702127659574,0.8521961422263536
27133,0.1961928154743629,0.7511764705882353
27134,0.696078431372549,0.7799295774647887
27135,0.18653761548614167,0.6475409836065573
27136,0.06703951725660459,0.6271186440677965
27137,0.06703951725660459,0.1370519939424533
27138,0.06703951725660459,0.1370519939424533
27139,0.18653761548614167,0.1370519939424533
27140,0.7191442676906199,0.8521961422263536
27141,0.4361702127659574,0.7318932655654383
27142,0.06703951725660459,0.1370519939424533
27143,0.06703951725660459,0.7119341563786009
27144,0.06703951725660459,0.1370519939424533
27145,0.7191442676906199,0.8521961422263536
27146,0.06703951725660459,0.8521961422263536
27147,0.06703951725660459,0.1370519939424533
27148,0.2903225806451613,0.27398615232443124
27149,0.298469387755102,0.1370519939424533
27150,0.2914285714285714,0.8521961422263536
27151,0.06703951725660459,0.7000000000000001
27152,0.06703951725660459,0.1370519939424533
27153,0.18653761548614167,0.7511764705882353
27154,0.6764705882352942,0.8521961422263536
27155,0.06703951725660459,0.672566371681416
27156,0.06703951725660459,0.21419518377693286
27157,0.06703951725660459,0.8032967032967032
27158,0.06703951725660459,0.5555555555555556
27159,0.06703951725660459,0.1370519939424533
27160,0.1961928154743629,0.24005134788189988
27161,0.1961928154743629,0.3383838383838384
27162,0.18653761548614167,0.8521961422263536
27163,0.38271604938271603,0.8521961422263536
27164,0.25170068027210885,0.27398615232443124
27165,0.38461538461538464,0.7854251012145749
27166,0.18559556786703602,0.300509337860781
27167,0.06703951725660459,0.6475409836065573
27168,0.18653761548614167,0.7318932655654383
27169,0.298469387755102,0.38869257950530034
27170,0.18653761548614167,0.8287292817679558
27171,0.06703951725660459,0.1370519939424533
27172,0.06703951725660459,0.8032967032967032
27173,0.298469387755102,0.36923076923076925
27174,0.06703951725660459,0.27398615232443124
27175,0.06703951725660459,0.1370519939424533
27176,0.7191442676906199,0.8521961422263536
27177,0.611111111111111,0.8521961422263536
27178,0.06703951725660459,0.1370519939424533
27179,0.06703951725660459,0.1370519939424533
27180,0.25170068027210885,0.3383838383838384
27181,0.06703951725660459,0.8521961422263536
27182,0.7191442676906199,0.8521961422263536
27183,0.06703951725660459,0.7511764705882353
27184,0.06703951725660459,0.606060606060606
27185,0.4361702127659574,0.7854251012145749
27186,0.1961928154743629,0.793010752688172
27187,0.06703951725660459,0.1370519939424533
27188,0.06703951725660459,0.3383838383838384
27189,0.06703951725660459,0.26506024096385544
27190,0.6355140186915887,0.8521961422263536
27191,0.18653761548614167,0.8521961422263536
27192,0.38461538461538464,0.7854251012145749
27193,0.06703951725660459,0.21419518377693286
27194,0.06703951725660459,0.27398615232443124
27195,0.06703951725660459,0.24005134788189988
27196,0.25170068027210885,0.1370519939424533
27197,0.06703951725660459,0.38869257950530034
27198,0.7191442676906199,0.8521961422263536
27199,0.06703951725660459,0.21419518377693286
27200,0.06703951725660459,0.7119341563786009
27201,0.6324786324786325,0.7854251012145749
27202,0.06703951725660459,0.27398615232443124
27203,0.06703951725660459,0.1370519939424533
27204,0.06703951725660459,0.1370519939424533
27205,0.06703951725660459,0.1370519939424533
27206,0.06703951725660459,0.1370519939424533
27207,0.18653761548614167,0.7000000000000001
27208,0.7191442676906199,0.7511764705882353
27209,0.1961928154743629,0.1370519939424533
27210,0.1961928154743629,0.1370519939424533
27211,0.1961928154743629,0.26506024096385544
27212,0.298469387755102,0.8521961422263536
27213,0.6304347826086957,0.7
27214,0.06703951725660459,0.1370519939424533
27215,0.18653761548614167,0.8032967032967032
27216,0.06703951725660459,0.7511764705882353
27217,0.06703951725660459,0.24005134788189988
27218,0.6056338028169015,0.8032967032967032
27219,0.18653761548614167,0.7119341563786009
27220,0.18653761548614167,0.27007299270072993
27221,0.06703951725660459,0.7511764705882353
27222,0.06703951725660459,0.7119341563786009
27223,0.06703951725660459,0.8521961422263536
27224,0.06703951725660459,0.7119341563786009
27225,0.1961928154743629,0.1370519939424533
27226,0.06703951725660459,0.1370519939424533
27227,0.06703951725660459,0.1370519939424533
27228,0.64,0.8287292817679558
27229,0.25,0.8521961422263536
27230,0.1961928154743629,0.8521961422263536
27231,0.6756756756756757,0.7799295774647887
27232,0.06703951725660459,0.2916666666666667
27233,0.7191442676906199,0.300509337860781
27234,0.06703951725660459,0.1370519939424533
27235,0.7191442676906199,0.8521961422263536
27236,0.06703951725660459,0.8521961422263536
27237,0.35714285714285715,0.7000000000000001
27238,0.1961928154743629,0.7511764705882353
27239,0.7191442676906199,0.24005134788189988
27240,0.06703951725660459,0.1370519939424533
27241,0.06703951725660459,0.1370519939424533
27242,0.06703951725660459,0.7799295774647887
27243,0.06703951725660459,0.1370519939424533
27244,0.06703951725660459,0.1370519939424533
27245,0.07109004739336493,0.7000000000000001
27246,0.6470588235294118,0.8521961422263536
27247,0.1961928154743629,0.8521961422263536
27248,0.06703951725660459,0.6370370370370371
27249,0.06703951725660459,0.672566371681416
27250,0.06703951725660459,0.1370519939424533
27251,0.06703951725660459,0.5555555555555556
27252,0.298469387755102,0.7
27253,0.06703951725660459,0.8032967032967032
27254,0.7191442676906199,0.8521961422263536
27255,0.06703951725660459,0.1370519939424533
27256,0.2914285714285714,0.8521961422263536
27257,0.32093023255813957,0.6949152542372882
27258,0.7191442676906199,0.8521961422263536
27259,0.696078431372549,0.7511764705882353
27260,0.06703951725660459,0.1443298969072165
27261,0.06703951725660459,0.35114503816793896
27262,0.18653761548614167,0.27398615232443124
27263,0.18653761548614167,0.27398615232443124
27264,0.06703951725660459,0.1370519939424533
27265,0.1961928154743629,0.38869257950530034
27266,0.1961928154743629,0.27398615232443124
27267,0.1961928154743629,0.8521961422263536
27268,0.06703951725660459,0.1370519939424533
27269,0.6764705882352942,0.2916666666666667
27270,0.06703951725660459,0.1370519939424533
27271,0.06703951725660459,0.1370519939424533
27272,0.06703951725660459,0.300509337860781
27273,0.06703951725660459,0.24005134788189988
27274,0.06703951725660459,0.1370519939424533
27275,0.1961928154743629,0.24005134788189988
27276,0.06703951725660459,0.27398615232443124
27277,0.06703951725660459,0.8521961422263536
27278,0.18653761548614167,0.27398615232443124
27279,0.06703951725660459,0.21419518377693286
27280,0.298469387755102,0.4444444444444444
27281,0.06703951725660459,0.3691275167785235
27282,0.06703951725660459,0.8032967032967032
27283,0.06703951725660459,0.1370519939424533
27284,0.32093023255813957,0.8521961422263536
27285,0.1961928154743629,0.7511764705882353
27286,0.06703951725660459,0.35114503816793896
27287,0.1961928154743629,0.3691275167785235
27288,0.6355140186915887,0.8032967032967032
27289,0.25170068027210885,0.3383838383838384
27290,0.06703951725660459,0.1370519939424533
27291,0.7191442676906199,0.8521961422263536
27292,0.06703951725660459,0.38869257950530034
27293,0.06703951725660459,0.8521961422263536
27294,0.06703951725660459,0.1370519939424533
27295,0.18653761548614167,0.663551401869159
27296,0.06703951725660459,0.8032967032967032
27297,0.06703951725660459,0.8521961422263536
27298,0.06703951725660459,0.3383838383838384
27299,0.1961928154743629,0.672566371681416
27300,0.2903225806451613,0.8521961422263536
27301,0.06703951725660459,0.1370519939424533
27302,0.06703951725660459,0.9230769230769231
27303,0.06703951725660459,0.6475409836065573
27304,0.06703951725660459,0.7511764705882353
27305,0.06703951725660459,0.1370519939424533
27306,0.06703951725660459,0.35114503816793896
27307,0.7191442676906199,0.8521961422263536
27308,0.18653761548614167,0.27398615232443124
27309,0.3703703703703704,0.8521961422263536
27310,0.06703951725660459,0.21419518377693286
27311,0.06703951725660459,0.1370519939424533
27312,0.06703951725660459,0.1370519939424533
27313,0.06703951725660459,0.1370519939424533
27314,0.06703951725660459,0.1370519939424533
27315,0.06703951725660459,0.1370519939424533
27316,0.298469387755102,0.8032967032967032
27317,0.18653761548614167,0.3383838383838384
27318,0.1961928154743629,0.24005134788189988
27319,0.21951219512195122,0.7799295774647887
27320,0.18653761548614167,0.7119341563786009
27321,0.06703951725660459,0.7511764705882353
27322,0.18653761548614167,0.1370519939424533
27323,0.06703951725660459,0.4444444444444444
27324,0.59375,0.7000000000000001
27325,0.6470588235294118,0.8032967032967032
27326,0.1961928154743629,0.7000000000000001
27327,0.18559556786703602,0.21419518377693286
27328,0.2914285714285714,0.38869257950530034
27329,0.06703951725660459,0.1370519939424533
27330,0.06703951725660459,0.300509337860781
27331,0.06703951725660459,0.1370519939424533
27332,0.18653761548614167,0.8521961422263536
27333,0.7191442676906199,0.8521961422263536
27334,0.06703951725660459,0.1370519939424533
27335,0.18653761548614167,0.1370519939424533
27336,0.06703951725660459,0.1370519939424533
27337,0.06703951725660459,0.7799295774647887
27338,0.06703951725660459,0.1370519939424533
27339,0.25170068027210885,0.3383838383838384
27340,0.06703951725660459,0.21419518377693286
27341,0.18653761548614167,0.672566371681416
27342,0.06703951725660459,0.5789473684210527
27343,0.06703951725660459,0.1370519939424533
27344,0.1961928154743629,0.43243243243243246
27345,0.06703951725660459,0.1370519939424533
27346,0.611111111111111,0.8521961422263536
27347,0.6470588235294118,0.8032967032967032
27348,0.06703951725660459,0.1370519939424533
27349,0.06703951725660459,0.24005134788189988
27350,0.1961928154743629,0.8032967032967032
27351,0.8082191780821917,0.8521961422263536
27352,0.06703951725660459,0.1370519939424533
27353,0.06703951725660459,0.24005134788189988
27354,0.18653761548614167,0.7511764705882353
27355,0.298469387755102,0.8032967032967032
27356,0.1961928154743629,0.7000000000000001
27357,0.06703951725660459,0.21419518377693286
27358,0.06703951725660459,0.672566371681416
27359,0.298469387755102,0.8032967032967032
27360,0.1961928154743629,0.7000000000000001
27361,0.06703951725660459,0.8032967032967032
27362,0.1961928154743629,0.4222222222222222
27363,0.06703951725660459,0.1370519939424533
27364,0.06703951725660459,0.21419518377693286
27365,0.1961928154743629,0.6000000000000001
27366,0.1961928154743629,0.5675675675675677
27367,0.2903225806451613,0.8287292817679558
27368,0.06703951725660459,0.5675675675675677
27369,0.06703951725660459,0.1370519939424533
27370,0.06703951725660459,0.8521961422263536
27371,0.6355140186915887,0.2894736842105263
27372,0.06703951725660459,0.1370519939424533
27373,0.7191442676906199,0.8521961422263536
27374,0.06703951725660459,0.21419518377693286
27375,0.18653761548614167,0.8521961422263536
27376,0.38271604938271603,0.7854251012145749
27377,0.06703951725660459,0.7500000000000001
